institutionCode	url	xxh64
F	https://fm-digital-assets.fieldmuseum.org/1532/814/V0086417F.jpg	b57815afb15a947a
F	https://fm-digital-assets.fieldmuseum.org/1532/816/V0086418F.jpg	573b6ba62a9c4e85
F	https://fm-digital-assets.fieldmuseum.org/1584/083/V0085134F.jpg	fc62dcc91c7f21bc
F	https://fm-digital-assets.fieldmuseum.org/1611/142/274234.jpg	141ede3776ba9ecc
F	https://fm-digital-assets.fieldmuseum.org/1611/143/274234_a.jpg	2410407bb1f652d6
F	https://fm-digital-assets.fieldmuseum.org/1613/717/1900.jpg	a668be10403638fd
F	https://fm-digital-assets.fieldmuseum.org/1613/718/1900_a.jpg	e01c4a4341d83ffa
F	https://fm-digital-assets.fieldmuseum.org/1613/719/1900_b.jpg	d10581ca2214b4ca
F	https://fm-digital-assets.fieldmuseum.org/1613/720/1900_c.jpg	a0d357424ee20e13
F	https://fm-digital-assets.fieldmuseum.org/1613/721/1900_d.jpg	2dc595574d0a5b7b
F	https://fm-digital-assets.fieldmuseum.org/1613/722/112734.jpg	d12c033ad583cfbf
F	https://fm-digital-assets.fieldmuseum.org/1613/723/112734_a.jpg	61ba9eff502f31a4
F	https://fm-digital-assets.fieldmuseum.org/1613/727/112734_b.jpg	ce3420974f174229
F	https://fm-digital-assets.fieldmuseum.org/1613/751/112734_c.jpg	64f1caebb78b6d0d
F	https://fm-digital-assets.fieldmuseum.org/1613/756/112734_d.jpg	c02bb5f97492412c
F	https://fm-digital-assets.fieldmuseum.org/1613/799/269310.jpg	28e60e9eb417cbb0
F	https://fm-digital-assets.fieldmuseum.org/1613/822/269310_a.jpg	ec08b73a5105be77
F	https://fm-digital-assets.fieldmuseum.org/1613/836/269310_b.jpg	97b469fe2d3ebac8
F	https://fm-digital-assets.fieldmuseum.org/1613/852/269315.jpg	1024f9b28d192940
F	https://fm-digital-assets.fieldmuseum.org/1613/906/269315_a.jpg	cc6371f9003754c2
F	https://fm-digital-assets.fieldmuseum.org/1613/922/269315_b.jpg	1e255a69cd20756f
F	https://fm-digital-assets.fieldmuseum.org/1614/148/269318.jpg	039a27ab97a6f5db
F	https://fm-digital-assets.fieldmuseum.org/1614/149/269318_a.jpg	b79a5704b0dae76f
F	https://fm-digital-assets.fieldmuseum.org/1614/151/269318_b.jpg	d35bb390db798602
F	https://fm-digital-assets.fieldmuseum.org/1614/153/269318_c.jpg	c4ead10d3660a6fd
F	https://fm-digital-assets.fieldmuseum.org/1614/160/610994.jpg	3b3355590dc7fe7e
F	https://fm-digital-assets.fieldmuseum.org/1614/161/610994_a.jpg	50ec395902f22b94
F	https://fm-digital-assets.fieldmuseum.org/1614/163/610994_b.jpg	f8eb99ef5ad92b81
F	https://fm-digital-assets.fieldmuseum.org/1614/164/610994_c.jpg	27305cef47c4dca5
F	https://fm-digital-assets.fieldmuseum.org/1614/166/611003.jpg	4a75aab1e9424a9f
F	https://fm-digital-assets.fieldmuseum.org/1614/167/611003_a.jpg	6250fcbb615dd8e0
F	https://fm-digital-assets.fieldmuseum.org/1614/879/611496.jpg	2976812895a666e5
F	https://fm-digital-assets.fieldmuseum.org/1614/880/611510.jpg	f360366d76adbba3
F	https://fm-digital-assets.fieldmuseum.org/1614/881/611511.jpg	6fde5a14758c6c8c
F	https://fm-digital-assets.fieldmuseum.org/1614/882/611512.jpg	f4bcfcd81737f010
F	https://fm-digital-assets.fieldmuseum.org/1614/883/611513.jpg	ac972632240faa9f
F	https://fm-digital-assets.fieldmuseum.org/1614/884/611514.jpg	f82e2f0023e6e1a3
F	https://fm-digital-assets.fieldmuseum.org/1614/885/611515.jpg	55292ef057cd203e
F	https://fm-digital-assets.fieldmuseum.org/1614/886/611516.jpg	c4f2e98ae634b6ae
F	https://fm-digital-assets.fieldmuseum.org/1614/887/611517.jpg	9be3e1e23ddeae9a
F	https://fm-digital-assets.fieldmuseum.org/1614/888/611518.jpg	7307c864514891c0
F	https://fm-digital-assets.fieldmuseum.org/1614/889/611519.jpg	8be732aad61243e8
F	https://fm-digital-assets.fieldmuseum.org/1614/890/611520.jpg	f98deea722a668cb
F	https://fm-digital-assets.fieldmuseum.org/1614/891/611521.jpg	81c6678ce42701c9
F	https://fm-digital-assets.fieldmuseum.org/1614/892/611522.jpg	5093448b62cf8d83
F	https://fm-digital-assets.fieldmuseum.org/1614/893/611523.jpg	525daa4400c29b6d
F	https://fm-digital-assets.fieldmuseum.org/1614/894/611524.jpg	b421ce6f286d84ef
F	https://fm-digital-assets.fieldmuseum.org/1614/895/611757.jpg	3a4007944695ba14
F	https://fm-digital-assets.fieldmuseum.org/1614/896/611758.jpg	58006fd02e0de27b
F	https://fm-digital-assets.fieldmuseum.org/1614/897/611759.jpg	955e4d952c07e2cc
F	https://fm-digital-assets.fieldmuseum.org/1614/898/611760.jpg	10987c88e23e5289
F	https://fm-digital-assets.fieldmuseum.org/1614/899/611761.jpg	fd254e4ae42b5364
F	https://fm-digital-assets.fieldmuseum.org/1614/900/612450.jpg	318e403cb3e8e682
F	https://fm-digital-assets.fieldmuseum.org/1614/901/612450_a.jpg	5e6c96a38c7f6913
F	https://fm-digital-assets.fieldmuseum.org/1614/902/611496_1.jpg	a84c045b721d1e35
F	https://fm-digital-assets.fieldmuseum.org/1614/903/611496_1_a.jpg	0c42d6bd2acda3cc
F	https://fm-digital-assets.fieldmuseum.org/1614/904/611496_10.jpg	6209d5c770e1fd75
F	https://fm-digital-assets.fieldmuseum.org/1614/905/611496_10_a.jpg	5178acdd766a365c
F	https://fm-digital-assets.fieldmuseum.org/1614/906/611496_11.jpg	5d850fcc28af9818
F	https://fm-digital-assets.fieldmuseum.org/1614/907/611496_11_a.jpg	2e8e0d45986de110
F	https://fm-digital-assets.fieldmuseum.org/1614/908/611496_12.jpg	1e1c9c823e807434
F	https://fm-digital-assets.fieldmuseum.org/1614/909/611496_12_a.jpg	4f06777336ecc3db
F	https://fm-digital-assets.fieldmuseum.org/1614/910/611496_13.jpg	9783fd58f3b57b88
F	https://fm-digital-assets.fieldmuseum.org/1614/911/611496_13_a.jpg	275d55aba2f37b5f
F	https://fm-digital-assets.fieldmuseum.org/1614/912/611496_14.jpg	2103165cb7a510fc
F	https://fm-digital-assets.fieldmuseum.org/1614/913/611496_14_a.jpg	fc88a463457c9094
F	https://fm-digital-assets.fieldmuseum.org/1614/914/611496_15.jpg	430ba8598241a80d
F	https://fm-digital-assets.fieldmuseum.org/1614/915/611496_15_a.jpg	8cd1087fffc7dd71
F	https://fm-digital-assets.fieldmuseum.org/1614/916/611496_16.jpg	60882bbc0ff5a2f0
F	https://fm-digital-assets.fieldmuseum.org/1614/917/611496_16_a.jpg	556d95455840b94a
F	https://fm-digital-assets.fieldmuseum.org/1614/918/611496_17.jpg	7d69fb4d1a3e0c4d
F	https://fm-digital-assets.fieldmuseum.org/1614/919/611496_17_a.jpg	d350cb2bcc0917fa
F	https://fm-digital-assets.fieldmuseum.org/1614/920/611496_18.jpg	184caa1aa772f85f
F	https://fm-digital-assets.fieldmuseum.org/1614/921/611496_19.jpg	f91d4e2d763b6b1d
F	https://fm-digital-assets.fieldmuseum.org/1614/922/611496_19_a.jpg	beb4fc1e9b6ed71e
F	https://fm-digital-assets.fieldmuseum.org/1614/923/611496_2.jpg	3108391789520c28
F	https://fm-digital-assets.fieldmuseum.org/1614/924/611496_2_a.jpg	3afc01e07b326b6a
F	https://fm-digital-assets.fieldmuseum.org/1614/925/611496_20.jpg	5334d4bf77938520
F	https://fm-digital-assets.fieldmuseum.org/1614/926/611496_20_a.jpg	d6e2f7383eae0b20
F	https://fm-digital-assets.fieldmuseum.org/1614/927/611496_21.jpg	eb925f42a8da3ea4
F	https://fm-digital-assets.fieldmuseum.org/1614/928/611496_21_a.jpg	b93ec16d0a8d6ac6
F	https://fm-digital-assets.fieldmuseum.org/1614/929/611496_22.jpg	efd2a6a101bb9a48
F	https://fm-digital-assets.fieldmuseum.org/1614/930/611496_22_a.jpg	dd1ca31c9385f140
F	https://fm-digital-assets.fieldmuseum.org/1614/931/611496_23.jpg	0d15d6a5ea011f5d
F	https://fm-digital-assets.fieldmuseum.org/1614/932/611496_23_a.jpg	e6af17e032423b56
F	https://fm-digital-assets.fieldmuseum.org/1614/933/611496_24.jpg	70248f50d7e85241
F	https://fm-digital-assets.fieldmuseum.org/1614/934/611496_24_a.jpg	5e0f54281de7c0c2
F	https://fm-digital-assets.fieldmuseum.org/1614/935/611496_25.jpg	9a92941e45e208d5
F	https://fm-digital-assets.fieldmuseum.org/1614/936/611496_25_a.jpg	fe96e66b12827702
F	https://fm-digital-assets.fieldmuseum.org/1614/937/611496_26.jpg	309d1042ca78199a
F	https://fm-digital-assets.fieldmuseum.org/1614/938/611496_26_a.jpg	c398e6d3428d945c
F	https://fm-digital-assets.fieldmuseum.org/1614/939/611496_27.jpg	cae6340806ae2bf4
F	https://fm-digital-assets.fieldmuseum.org/1614/940/611496_27_a.jpg	59b386687b1e1532
F	https://fm-digital-assets.fieldmuseum.org/1614/941/611496_28.jpg	8400b9ce7a62b20c
F	https://fm-digital-assets.fieldmuseum.org/1614/942/611496_28_a.jpg	b2d1715e577a4917
F	https://fm-digital-assets.fieldmuseum.org/1614/943/611496_29.jpg	b60a9b5e0c72e0c1
F	https://fm-digital-assets.fieldmuseum.org/1614/944/611496_29_a.jpg	d103d7e6ed0b4534
F	https://fm-digital-assets.fieldmuseum.org/1614/945/611496_3.jpg	25de925714afd0e7
F	https://fm-digital-assets.fieldmuseum.org/1614/946/611496_3_a.jpg	f0fb5438cb930bb8
F	https://fm-digital-assets.fieldmuseum.org/1614/947/611496_30.jpg	3d7834bb1e00f9a8
F	https://fm-digital-assets.fieldmuseum.org/1614/948/611496_30_a.jpg	5b827eb42d7cdcd3
F	https://fm-digital-assets.fieldmuseum.org/1614/949/611496_31.jpg	0466328489a69a9a
F	https://fm-digital-assets.fieldmuseum.org/1614/950/611496_31_a.jpg	dc4a77b713a050f8
F	https://fm-digital-assets.fieldmuseum.org/1614/951/611496_32.jpg	37787ba354e6a912
F	https://fm-digital-assets.fieldmuseum.org/1614/952/611496_32_a.jpg	6d417e488420987e
F	https://fm-digital-assets.fieldmuseum.org/1614/953/611496_33.jpg	6368578f6287a1b1
F	https://fm-digital-assets.fieldmuseum.org/1614/954/611496_33_a.jpg	31879e66f66924da
F	https://fm-digital-assets.fieldmuseum.org/1614/955/611496_34.jpg	a7903a831f605b78
F	https://fm-digital-assets.fieldmuseum.org/1614/956/611496_34_a.jpg	5e54c6e4cb939937
F	https://fm-digital-assets.fieldmuseum.org/1614/957/611496_35.jpg	17cbfc4335490e0b
F	https://fm-digital-assets.fieldmuseum.org/1614/958/611496_35_a.jpg	476a186db64c4a7d
F	https://fm-digital-assets.fieldmuseum.org/1614/959/611496_36.jpg	932e838976e2f0ee
F	https://fm-digital-assets.fieldmuseum.org/1614/960/611496_36_a.jpg	f7823c288ad12815
F	https://fm-digital-assets.fieldmuseum.org/1614/961/611496_37.jpg	d6cad1c4121e0f84
F	https://fm-digital-assets.fieldmuseum.org/1614/962/611496_37_a.jpg	3e62e37aa688f179
F	https://fm-digital-assets.fieldmuseum.org/1614/963/611496_4.jpg	abe724c20315dfd3
F	https://fm-digital-assets.fieldmuseum.org/1614/964/611496_4_a.jpg	e26a0d9aedc8a711
F	https://fm-digital-assets.fieldmuseum.org/1614/965/611496_5.jpg	8e9b86c5f7149d4c
F	https://fm-digital-assets.fieldmuseum.org/1614/966/611496_5_a.jpg	b0a99ab736aabd0c
F	https://fm-digital-assets.fieldmuseum.org/1614/967/611496_6.jpg	41936cf073df733a
F	https://fm-digital-assets.fieldmuseum.org/1614/968/611496_6_a.jpg	005b72247fddd027
F	https://fm-digital-assets.fieldmuseum.org/1614/969/611496_7.jpg	c2539cfd34e03420
F	https://fm-digital-assets.fieldmuseum.org/1614/970/611496_7_a.jpg	c414242858bf3520
F	https://fm-digital-assets.fieldmuseum.org/1614/971/611496_8.jpg	841697dfd7f017b2
F	https://fm-digital-assets.fieldmuseum.org/1614/972/611496_8_a.jpg	740cdde8164dd976
F	https://fm-digital-assets.fieldmuseum.org/1614/973/611496_9.jpg	3d51f3f4cee6433c
F	https://fm-digital-assets.fieldmuseum.org/1614/974/611496_9_a.jpg	d48c310d50af89cf
F	https://fm-digital-assets.fieldmuseum.org/1635/560/555.jpg	49c3c1d4d0cecb6d
F	https://fm-digital-assets.fieldmuseum.org/1635/563/851.jpg	1f18c22a095b2df4
F	https://fm-digital-assets.fieldmuseum.org/1635/566/26628.jpg	78d5274047f20bb7
F	https://fm-digital-assets.fieldmuseum.org/1635/570/268364.jpg	81c237b36cb0a7b7
F	https://fm-digital-assets.fieldmuseum.org/1635/571/268704_a.jpg	cf96d60dc4dec13b
F	https://fm-digital-assets.fieldmuseum.org/1635/575/611269_a.jpg	27035bffff305d4c
F	https://fm-digital-assets.fieldmuseum.org/1635/579/611274_a.jpg	37ef1cd38d2c0d53
F	https://fm-digital-assets.fieldmuseum.org/1635/584/611277.jpg	9191488983f1d0d8
F	https://fm-digital-assets.fieldmuseum.org/1635/588/611413.jpg	730a986d2881c911
F	https://fm-digital-assets.fieldmuseum.org/1635/593/611461.jpg	edd1d64e0483fc12
F	https://fm-digital-assets.fieldmuseum.org/1635/598/611462.jpg	69d4f0ba9b58d3fa
F	https://fm-digital-assets.fieldmuseum.org/1635/603/611494.jpg	4f35e22a9dc1054c
F	https://fm-digital-assets.fieldmuseum.org/1635/608/611503.jpg	35aeb96a1404249c
F	https://fm-digital-assets.fieldmuseum.org/1635/612/611504.jpg	546d371b9946eb7d
F	https://fm-digital-assets.fieldmuseum.org/1635/616/611505.jpg	43980223bbe0796c
F	https://fm-digital-assets.fieldmuseum.org/1635/621/611506.jpg	147f991e4e9b8224
F	https://fm-digital-assets.fieldmuseum.org/1635/625/611507.jpg	c5eafa83bd8dc6f7
F	https://fm-digital-assets.fieldmuseum.org/1635/629/611508.jpg	a4bad0d6c31f5c71
F	https://fm-digital-assets.fieldmuseum.org/1635/635/611509.jpg	e2d5498b3fdbed89
F	https://fm-digital-assets.fieldmuseum.org/1635/639/611530.jpg	09e7e9c91650f23d
F	https://fm-digital-assets.fieldmuseum.org/1635/644/611531.jpg	2f09fbc9a2bc970f
F	https://fm-digital-assets.fieldmuseum.org/1635/649/611844.jpg	60cbcea66ef39327
F	https://fm-digital-assets.fieldmuseum.org/1635/653/611845.jpg	b084ab220a670b9b
F	https://fm-digital-assets.fieldmuseum.org/1635/658/612451.jpg	2555eaa582799e92
F	https://fm-digital-assets.fieldmuseum.org/1635/660/612452.jpg	f5280ae8b6ed5752
F	https://fm-digital-assets.fieldmuseum.org/1635/663/612453.jpg	f9b2ec4ea1654642
F	https://fm-digital-assets.fieldmuseum.org/1635/666/612643.jpg	1d76980c2d5f9b46
F	https://fm-digital-assets.fieldmuseum.org/1635/670/612644.jpg	1e4c9d11a2eff08b
F	https://fm-digital-assets.fieldmuseum.org/1635/675/612646.jpg	a8cc2603933c6887
F	https://fm-digital-assets.fieldmuseum.org/1635/681/612647.jpg	22a8750ebee030ef
F	https://fm-digital-assets.fieldmuseum.org/1635/686/612648.jpg	18188663de178891
F	https://fm-digital-assets.fieldmuseum.org/1643/656/1603361.jpg	38f234ba3734ddbc
F	https://fm-digital-assets.fieldmuseum.org/1643/658/1603361_a.jpg	28dd818a203400c7
F	https://fm-digital-assets.fieldmuseum.org/1649/626/1603350.jpg	6dd1b3964473c4f9
F	https://fm-digital-assets.fieldmuseum.org/1649/627/1603350_a.jpg	d68927b54e8df8db
F	https://fm-digital-assets.fieldmuseum.org/1649/628/1603351.jpg	8da271e1ddbe5403
F	https://fm-digital-assets.fieldmuseum.org/1649/629/1603351_a.jpg	49aeb38f0d506861
F	https://fm-digital-assets.fieldmuseum.org/1649/648/274234_b.jpg	70520368eb53ed89
F	https://fm-digital-assets.fieldmuseum.org/1649/651/274234_c.jpg	7d851fb8b8eebc8b
F	https://fm-digital-assets.fieldmuseum.org/1649/652/274237.jpg	39300a110c3797c2
F	https://fm-digital-assets.fieldmuseum.org/1649/653/274237_a.jpg	e848b2335996817a
F	https://fm-digital-assets.fieldmuseum.org/1649/654/274237_b.jpg	0d81e271f7c93b2c
F	https://fm-digital-assets.fieldmuseum.org/1649/683/274259.jpg	75f474afd1fb64f7
F	https://fm-digital-assets.fieldmuseum.org/1649/688/274259_a.jpg	7b7743da274e4207
F	https://fm-digital-assets.fieldmuseum.org/1649/694/274273.jpg	44f7256e49881833
F	https://fm-digital-assets.fieldmuseum.org/1649/697/274273_a.jpg	3ac6357dfa039f95
F	https://fm-digital-assets.fieldmuseum.org/1649/700/274273_b.jpg	11ed74a4cb50fddb
F	https://fm-digital-assets.fieldmuseum.org/1654/612/2326352.jpg	5bfbcb4da9bd216a
F	https://fm-digital-assets.fieldmuseum.org/1654/614/2326352_a.jpg	55e27a33c91fc0f2
F	https://fm-digital-assets.fieldmuseum.org/1654/616/2326351.jpg	97f1d8d82247e548
F	https://fm-digital-assets.fieldmuseum.org/1654/619/2326351_a.jpg	7246e1798f6c4a8f
F	https://fm-digital-assets.fieldmuseum.org/1654/621/2326353.jpg	8a2cb6f30d32dfc9
F	https://fm-digital-assets.fieldmuseum.org/1654/622/2326355.jpg	da5ac7dd1c7bf8b0
F	https://fm-digital-assets.fieldmuseum.org/1654/625/2326354.jpg	4fb19e3059bbf56b
F	https://fm-digital-assets.fieldmuseum.org/1654/626/2326354_a.jpg	c3bca846c82c0017
F	https://fm-digital-assets.fieldmuseum.org/1683/724/175796.jpg	672af01c96d84753
F	https://fm-digital-assets.fieldmuseum.org/169/054/MYRT_caly_cune_675905.jpg	c8d5855130d1597a
F	https://fm-digital-assets.fieldmuseum.org/1746/202/V0094756F.jpg	62e6341e55616cf3
F	https://fm-digital-assets.fieldmuseum.org/1746/203/V0094758F.jpg	7d33a36c7e5d065e
F	https://fm-digital-assets.fieldmuseum.org/175/633/MYRT_caly_mamm_gua_1744697.jpg	1a976bff6d906c0c
F	https://fm-digital-assets.fieldmuseum.org/1791/401/1978781.jpg	ff9aa3c3b8b7233d
F	https://fm-digital-assets.fieldmuseum.org/1791/404/1732106.jpg	bc39d701951b56ae
F	https://fm-digital-assets.fieldmuseum.org/1791/405/274864.jpg	d243a55bacc6c4c4
F	https://fm-digital-assets.fieldmuseum.org/1823/471/3073.jpg	2a3ea71879dbd7f4
F	https://fm-digital-assets.fieldmuseum.org/1823/472/3073_a.jpg	f09d1672cd75a15a
F	https://fm-digital-assets.fieldmuseum.org/1823/473/4807.jpg	1084a57ad15a0567
F	https://fm-digital-assets.fieldmuseum.org/1823/514/4807_a.jpg	756d30c4a3529034
F	https://fm-digital-assets.fieldmuseum.org/1823/519/4807_b.jpg	424211a795faffa8
F	https://fm-digital-assets.fieldmuseum.org/1823/524/12003.jpg	d5957eb4e3722771
F	https://fm-digital-assets.fieldmuseum.org/1836/173/V0085664F.jpg	96669bcfe2ecc96a
F	https://fm-digital-assets.fieldmuseum.org/1836/174/V0085665F.jpg	6165c8fc36d27e24
F	https://fm-digital-assets.fieldmuseum.org/1860/314/V0099961F.jpg	30aa6e09accc3db4
F	https://fm-digital-assets.fieldmuseum.org/1873/640/V0094651F.jpg	0bd1cb56bb4029c2
F	https://fm-digital-assets.fieldmuseum.org/1873/641/V0094672F.jpg	772ca1bc8f27cb32
F	https://fm-digital-assets.fieldmuseum.org/1873/642/V0094673F.jpg	eafd32a51e228f71
F	https://fm-digital-assets.fieldmuseum.org/1873/643/V0099959F.jpg	9045695bfc76ced7
F	https://fm-digital-assets.fieldmuseum.org/1873/644/V0099960F.jpg	86332d410883398b
F	https://fm-digital-assets.fieldmuseum.org/192/643/ASTE_mela_nive_2183012.jpg	8745ae33f5c8441d
F	https://fm-digital-assets.fieldmuseum.org/1956/994/19910.jpg	6c2398105f9a7bd0
F	https://fm-digital-assets.fieldmuseum.org/1956/995/46184.jpg	77778489acc2c972
F	https://fm-digital-assets.fieldmuseum.org/1957/025/280886.jpg	b99bb07cce421996
F	https://fm-digital-assets.fieldmuseum.org/196/234/FABA_chlo_mang_2249769.jpg	c289bd4ed7d086ad
F	https://fm-digital-assets.fieldmuseum.org/1998/898/V0085756F.jpg	44ce1b4eccc69ca6
F	https://fm-digital-assets.fieldmuseum.org/205/472/V0082759F%20Iresine%20paniculata.jpg	41e60099009df662
F	https://fm-digital-assets.fieldmuseum.org/205/477/V0082764F.jpg	c4d2d0e4756f0616
F	https://fm-digital-assets.fieldmuseum.org/205/479/V0082766F.jpg	d8d312cbd979434a
F	https://fm-digital-assets.fieldmuseum.org/205/491/V0082778F.jpg	49cf06e43e4f9dd7
F	https://fm-digital-assets.fieldmuseum.org/205/561/V0082887F.jpg	1481c5a0d7755b37
F	https://fm-digital-assets.fieldmuseum.org/205/588/V0082957F.jpg	b60ca57e2861a8c5
F	https://fm-digital-assets.fieldmuseum.org/205/683/V0083055F.jpg	2c4f8dffb15a098d
F	https://fm-digital-assets.fieldmuseum.org/205/862/V0083250F.jpg	c51057571c5ce05c
F	https://fm-digital-assets.fieldmuseum.org/205/919/V0083308F.jpg	6e319b52e1f06685
F	https://fm-digital-assets.fieldmuseum.org/205/920/V0083309F.jpg	064131eea151fa8e
F	https://fm-digital-assets.fieldmuseum.org/205/921/V0083310F.jpg	ad0fdfc8c6d705b7
F	https://fm-digital-assets.fieldmuseum.org/205/922/V0083311F.jpg	2903f24e12808f0a
F	https://fm-digital-assets.fieldmuseum.org/205/929/V0083318F.jpg	6e65817a13889c15
F	https://fm-digital-assets.fieldmuseum.org/205/931/V0083320F.jpg	3075480c45e4cb50
F	https://fm-digital-assets.fieldmuseum.org/2059/653/V0085748F.jpg	f6bddca49a8e0c58
F	https://fm-digital-assets.fieldmuseum.org/208/264/V0082793F.jpg	795b8103f8a5df27
F	https://fm-digital-assets.fieldmuseum.org/211/005/3615_a.jpg	8603939bbc056fbe
F	https://fm-digital-assets.fieldmuseum.org/2118/245/V0094309F.jpg	73021ee5494c4d63
F	https://fm-digital-assets.fieldmuseum.org/2118/246/V0094310F.jpg	04c8d5e4a721ee99
F	https://fm-digital-assets.fieldmuseum.org/2118/247/V0094311F.jpg	5f15942547f4c8cb
F	https://fm-digital-assets.fieldmuseum.org/2118/248/V0094312F.jpg	e240516400f16972
F	https://fm-digital-assets.fieldmuseum.org/2118/249/V0094313F.jpg	597af12b61f608fa
F	https://fm-digital-assets.fieldmuseum.org/2118/250/V0094315F.jpg	f3b70dc525fa1fc9
F	https://fm-digital-assets.fieldmuseum.org/21/382/B83493c.jpg	a7020ef29fb8d728
F	https://fm-digital-assets.fieldmuseum.org/21/384/gn89388_20c.jpg	f39264decdb5a067
F	https://fm-digital-assets.fieldmuseum.org/21/385/gn89389_12c.jpg	d9d00023eefad12e
F	https://fm-digital-assets.fieldmuseum.org/21/386/B83492c.jpg	16909586e3c836af
F	https://fm-digital-assets.fieldmuseum.org/21/387/gn89389_16c.jpg	c838e8be67b49614
F	https://fm-digital-assets.fieldmuseum.org/21/389/gn89389_20c.jpg	de17881efd2cd4d5
F	https://fm-digital-assets.fieldmuseum.org/21/390/gn89389_14c.jpg	cfe3c97e1d9b2957
F	https://fm-digital-assets.fieldmuseum.org/21/391/B83497c.jpg	f19d7c510715edb3
F	https://fm-digital-assets.fieldmuseum.org/21/393/gn89389_3c.jpg	ff572ab61fd7fc1b
F	https://fm-digital-assets.fieldmuseum.org/218/105/112746_a.jpg	9835137fd7aca8b4
F	https://fm-digital-assets.fieldmuseum.org/218/107/1970386.jpg	9ea09984e1b7f935
F	https://fm-digital-assets.fieldmuseum.org/218/108/1970403.jpg	4bdee28ade0a3113
F	https://fm-digital-assets.fieldmuseum.org/218/109/1970403_a.jpg	57d2ed93e8df8ab4
F	https://fm-digital-assets.fieldmuseum.org/218/110/2108896.jpg	73818e42b8a59e18
F	https://fm-digital-assets.fieldmuseum.org/218/111/2108896_a.jpg	36650354b5084fa4
F	https://fm-digital-assets.fieldmuseum.org/218/114/2273808_a.jpg	ae5d27d2a6c78a0c
F	https://fm-digital-assets.fieldmuseum.org/218/127/269.jpg	745e79497e1c2a5f
F	https://fm-digital-assets.fieldmuseum.org/218/128/269393.jpg	ea1ea87b136b15ce
